"","top","x","y","ss"
"9067",45383.1008808523,1430.60763580773,-1585.59389112433,1477.59195604054
"9068",45388.1104970612,1430.58828185582,-1585.64745054094,1477.13005631418
"9069",45393.1203407374,1430.57778387397,-1585.67159366261,1477.02598783757
"9070",45398.130245051,1430.55207185974,-1585.73400091137,1476.24182677679
"9071",45403.1402842465,1430.52506610806,-1585.78516020042,1475.53824340975
"9072",45408.1503043623,1430.47963246772,-1585.84533942138,1475.81761399203
"9073",45413.1604066922,1430.43695347268,-1585.88610623717,1475.90510642928
"9074",45418.170640616,1430.40966733764,-1585.91674039554,1474.97139762393
"9075",45423.180932877,1430.37716266162,-1585.94746486498,1475.35170180837
"9076",45428.1911329991,1430.35605898074,-1585.96365145897,1475.11257792637
"9077",45433.2014051187,1430.28469397455,-1585.99144326766,1475.01449863962
"9078",45438.2116851473,1430.26290905517,-1585.99712658868,1475.2652888689
"9079",45443.22209974,1430.24243520714,-1586.0041475243,1474.83969045491
"9080",45448.2324088477,1430.22715813866,-1586.00959550633,1475.52813033652
"9081",45453.2426702749,1430.21049353087,-1586.01017029409,1475.21616290864
"9082",45458.2527811724,1430.16634348492,-1585.99466606998,1475.26748077462
"9083",45463.262763484,1430.15462111495,-1585.9442737308,1475.02957464055
"9084",45468.2726382297,1430.14612064128,-1585.9064498467,1474.83212899653
"9085",45473.2824771311,1430.13791042122,-1585.8743185345,1474.58632161185
"9086",45478.2924000289,1430.13094447942,-1585.85598045875,1474.28493447785
"9087",45483.3024658213,1430.11689391034,-1585.83129821099,1474.07364297726
"9088",45488.3125385447,1430.07113139289,-1585.7903641112,1473.33407317986
"9089",45493.3226380857,1430.04839284244,-1585.78159825173,1473.28428216886
"9090",45498.3328484657,1430.00457999342,-1585.76810771395,1472.39072558466
"9091",45503.3429630412,1429.92195893485,-1585.7499978189,1472.04835396518
"9092",45508.3532672989,1429.87311935615,-1585.74166113634,1471.93667477309
"9093",45513.3636523608,1429.85730397611,-1585.73799192552,1471.28491034473
"9094",45518.3739334176,1429.82893560691,-1585.73310699186,1471.23952802585
"9095",45523.3841192992,1429.78578001151,-1585.72180738196,1470.81174080177
"9096",45528.3943367108,1429.75340711462,-1585.71310871381,1470.8268938664
"9097",45533.4046149469,1429.73538341538,-1585.70818344502,1471.08952648725
"9098",45538.4150793192,1429.71240146583,-1585.7022900625,1471.47758900257
"9099",45543.4255615275,1429.66199732896,-1585.6923870678,1471.2986753536
"9100",45548.4359748533,1429.62791121697,-1585.69474473479,1472.35295052663
"9101",45553.4464171397,1429.52140832348,-1585.6943073469,1473.37564195621
"9102",45558.4567001037,1429.50935925107,-1585.69433727647,1474.02150122296
"9103",45563.4671115777,1429.44251528811,-1585.69514537101,1473.97487632334
"9104",45568.4775490592,1429.38950666685,-1585.69429701706,1473.88032196085
"9105",45573.487919251,1429.35305027522,-1585.69632716728,1474.74766936544
"9106",45578.4981929602,1429.25845090226,-1585.70224987351,1475.86041747997
"9107",45583.5084597368,1429.2505012706,-1585.66582906692,1476.30917434413
"9108",45588.5188085443,1429.24222646995,-1585.63051568254,1475.77407008648
"9109",45593.5291638383,1429.23349257824,-1585.59642278163,1475.28652805847
"9110",45598.5396149132,1429.22069562836,-1585.55029731106,1475.92389693836
"9111",45603.5499990572,1429.20329771361,-1585.53484468738,1475.69770295302
"9112",45608.5604160723,1429.21396028193,-1585.4707469093,1476.04539525207
"9113",45613.5708112264,1429.21732947549,-1585.45228635881,1476.1279212817
"9114",45618.5812850809,1429.220756184,-1585.41462229897,1475.77669116334
"9115",45623.5916749384,1429.22321527585,-1585.37296355194,1474.80765845591
"9116",45628.602074388,1429.22593797146,-1585.29127375274,1474.10293799935
"9117",45633.6124649379,1429.23350061464,-1585.24195430286,1473.9401966591
"9118",45638.6227103698,1429.24370750664,-1585.19747505296,1475.00691704467
"9119",45643.6329164224,1429.25634892214,-1585.16897948021,1474.46501146812
"9120",45648.6431197026,1429.27543745724,-1585.12205792337,1474.01657270026
"9121",45653.6533440638,1429.29959208349,-1585.06553352645,1473.77400866999
"9122",45658.6634383886,1429.31157517431,-1585.01372507113,1474.07473000778
"9123",45663.6736310902,1429.29647399474,-1584.93905980519,1473.65452249046
"9124",45668.6838762438,1429.29119653604,-1584.91352331326,1473.86880619655
"9125",45673.694118387,1429.28648950723,-1584.89531005383,1473.81957636508
"9126",45678.7043865353,1429.24864967696,-1584.88058359121,1473.47803023566
"9127",45683.7146626736,1429.21698811327,-1584.89352800822,1474.42520098721
"9128",45688.7248343976,1429.16128661346,-1584.91071293124,1474.36429908975
"9129",45693.735049674,1429.11562961093,-1584.92374774422,1474.06520288142
"9130",45698.7451864935,1429.05493058161,-1584.95700365795,1474.09736275501
"9131",45703.7552059107,1429.04451885137,-1584.96474327245,1474.89490690187
"9132",45708.765159519,1429.01797268461,-1584.98343779116,1474.4067024813
"9133",45713.7749557643,1428.98172634336,-1585.00937600084,1474.10013184583
"9134",45718.7846837891,1428.93488250911,-1585.03550062527,1474.52124135234
"9135",45723.7944793057,1428.88358742984,-1585.04360043318,1474.09199361498
"9136",45728.804460726,1428.82209970962,-1585.05376423666,1474.37322657897
"9137",45733.8145879782,1428.74887375897,-1585.06964347429,1475.15413689946
"9138",45738.82498841,1428.66517250716,-1585.0876206452,1475.50689457521
"9139",45743.835433707,1428.61116003521,-1585.101648939,1475.22144806333
"9140",45748.8457849075,1428.58686528728,-1585.10733954211,1474.65291933715
"9141",45753.8561421159,1428.53452971356,-1585.11879891158,1474.9608704959
"9142",45758.8664460693,1428.48317080988,-1585.12756424841,1475.19005949929
"9143",45763.8767632363,1428.4333280422,-1585.13692942458,1474.89909361355
"9144",45768.8871541127,1428.38781042002,-1585.15378667372,1474.50426472124
"9145",45773.8975528663,1428.32959683352,-1585.17343201088,1474.69977544726
"9146",45778.9078516695,1428.27274170425,-1585.18581087978,1474.5146841157
"9147",45783.9182456115,1428.20141710366,-1585.20163942844,1473.78059455567
"9148",45788.9286408537,1428.13529271409,-1585.20531291254,1473.26194123995
"9149",45793.9390828154,1428.09259544981,-1585.19097854682,1474.09452125682
"9150",45798.9494745973,1428.05104490387,-1585.17783155944,1474.61023893553
"9151",45803.9597944906,1427.99215219829,-1585.15718679544,1474.69059368983
"9152",45808.9702581094,1427.95609936851,-1585.15190820009,1475.78738036041
"9153",45813.980653083,1427.90013232049,-1585.14814863003,1475.52827500868
"9154",45818.9910782491,1427.85447149605,-1585.14662421029,1475.48382601526
"9155",45824.0014029557,1427.77478884079,-1585.14486192789,1475.61749546822
"9156",45829.0116620109,1427.7444216139,-1585.14218822836,1475.59070445545
"9157",45834.021915091,1427.6836382906,-1585.13353323899,1475.62911012342
"9158",45839.0320573631,1427.65222799072,-1585.12394091802,1476.28806133758
"9159",45844.0422046907,1427.54001609903,-1585.07730325553,1476.13586897114
"9160",45849.0524664149,1427.50859840449,-1585.06121323304,1475.68309587135
"9161",45854.0628984653,1427.45496669442,-1585.0348874056,1476.3310291335
"9162",45859.0734125002,1427.39037619185,-1585.01357994971,1476.06193089025
"9163",45864.0839582625,1427.35431702613,-1585.00670553484,1475.40027933154
"9164",45869.0944990851,1427.2898763791,-1584.99469956086,1476.25412700624
"9165",45874.1049346409,1427.26519143283,-1584.98952180954,1476.88048487048
"9166",45879.1153538437,1427.2231435539,-1584.98104743367,1476.52174848181
"9167",45884.1257222834,1427.19378183747,-1584.97567881414,1476.97903407956
"9168",45889.1361394642,1427.15907434886,-1584.97076778642,1477.09940906646
"9169",45894.1464808562,1427.12533994224,-1584.96182058135,1477.50063742643
"9170",45899.1567305441,1427.09223132699,-1584.95186841761,1477.80723474525
"9171",45904.1669908568,1427.0705291556,-1584.94645735061,1477.98423526749
"9172",45909.1773395051,1427.00370060003,-1584.93153085096,1477.39696722717
"9173",45914.1878645976,1426.94721095199,-1584.92416854499,1476.9760741468
"9174",45919.1984616165,1426.91017814258,-1584.92024844519,1477.23859904836
"9175",45924.2090890591,1426.84191565639,-1584.90995354724,1478.02142133314
"9176",45929.2197672084,1426.81426773658,-1584.90711681494,1479.24852997469
"9177",45934.2305369565,1426.80129247126,-1584.90672557079,1479.31438873744
"9178",45939.2413809369,1426.76619860163,-1584.9043077633,1479.94082699273
"9179",45944.2522006129,1426.6898088407,-1584.90045339405,1480.49081275344
"9180",45949.2631561226,1426.64085962195,-1584.89919877842,1480.16346442759
"9181",45954.2741525208,1426.59534150524,-1584.90051469902,1480.87295485308
"9182",45959.2851679972,1426.52385776692,-1584.90225652507,1480.49370950461
"9183",45964.2962044429,1426.4852859878,-1584.90817786422,1480.73162975652
"9184",45969.3072074155,1426.41406631388,-1584.92059563231,1480.12508901264
"9185",45974.3181668962,1426.38899964171,-1584.92558397689,1479.7554463189
"9186",45979.3291710918,1426.31301840592,-1584.95046087558,1479.6161295621
"9187",45984.3401846605,1426.20014459188,-1584.97131214785,1480.48937464908
"9188",45989.3513949673,1426.10590943473,-1584.98327123263,1480.3767771577
"9189",45994.3626375525,1426.01592705115,-1584.9961987973,1479.97389619566
"9190",45999.3738937014,1425.97361807705,-1585.00998801618,1479.69561573407
"9191",46004.3851264921,1425.9172885729,-1585.02484688053,1479.41649719074
"9192",46009.3962635017,1425.87094422156,-1585.03245289109,1478.63849536146
"9193",46014.4074792512,1425.84958338493,-1585.035252733,1479.06225374915
"9194",46019.418603132,1425.77318482756,-1585.04027593494,1478.8816104353
"9195",46024.4297293478,1425.68794384456,-1585.0513615988,1478.64690510079
"9196",46029.4407701632,1425.64674659127,-1585.05385855872,1479.55940650768
"9197",46034.4519573709,1425.59501973334,-1585.0507573968,1479.58291268716
"9198",46039.4630473361,1425.5522413875,-1585.04648980479,1479.10349465632
"9199",46044.4743820023,1425.50597300279,-1585.03957971819,1479.04641322397
"9200",46049.4856608715,1425.43189714396,-1585.02787150569,1479.51620447108
"9201",46054.4968676353,1425.35666313657,-1585.01196696805,1478.89981538975
"9202",46059.5080284321,1425.32480179364,-1585.00489915605,1478.93815041554
"9203",46064.5192202002,1425.26297448112,-1584.99327354579,1479.54373837962
"9204",46069.5304628334,1425.19212510339,-1584.97673904963,1479.95660814139
"9205",46074.5417167897,1425.14445986181,-1584.96394098468,1479.59021513548
"9206",46079.5530309767,1425.07765600967,-1584.93725162494,1480.35008347431
"9207",46084.5643432931,1425.06116708437,-1584.89859933621,1480.99911392842
"9208",46089.5754878338,1425.05146405326,-1584.87566961134,1480.9224211605
"9209",46094.5868007072,1425.03777966029,-1584.82740006952,1480.87022612961
"9210",46099.5980049585,1425.02526085679,-1584.785435056,1480.28689194298
"9211",46104.609107094,1425.00301822079,-1584.75023375498,1480.69631463419
"9212",46109.6202428637,1424.97218024804,-1584.70545695708,1480.23832054446
"9213",46114.6314336764,1424.93723008342,-1584.64878955952,1480.24367890863
"9214",46119.6425622332,1424.89449773594,-1584.58079830071,1480.81932191782
"9215",46124.6536644794,1424.87820221525,-1584.55778373803,1480.52131055911
"9216",46129.6648090575,1424.84185113717,-1584.51032154231,1479.41815679885
"9217",46134.6761113053,1424.81253489431,-1584.47326502537,1479.31439890429
"9218",46139.6873968163,1424.78719377378,-1584.44136828463,1479.02117012745
"9219",46144.6987380173,1424.74647828492,-1584.40013439797,1479.67641892724
"9220",46149.7101514573,1424.72322644531,-1584.37438578271,1479.50787801338
"9221",46154.7215271456,1424.68290112905,-1584.33233663034,1479.9804529505
"9222",46159.732881718,1424.64415680225,-1584.29158176775,1480.01420915509
"9223",46164.7441462569,1424.6057783247,-1584.24690738286,1480.84686107303
"9224",46169.7552502683,1424.58637546152,-1584.22055773545,1480.74903947106
"9225",46174.7665353466,1424.56515652608,-1584.19686539952,1480.9481225823
"9226",46179.7778118282,1424.55730718544,-1584.18724162987,1481.1063719738
"9227",46184.7890839995,1424.53571641331,-1584.11314915157,1481.10621919276
"9228",46189.8003155839,1424.53104903016,-1584.09252834397,1480.88771142749
"9229",46194.81152635,1424.49587851906,-1584.14854122688,1480.36154557016
"9230",46199.8227874452,1424.45695186554,-1584.21562720112,1480.37623382416
"9231",46204.8340503979,1424.43742631679,-1584.24517302145,1480.8856740615
"9232",46209.8452867255,1424.42411725585,-1584.24794384723,1480.35803500492
"9233",46214.8563848926,1424.41264946989,-1584.20327641852,1480.84204396961
"9234",46219.8674925415,1424.40078404108,-1584.15393126288,1480.74404375678
"9235",46224.8786106829,1424.3917520303,-1584.11752899402,1480.4895001778
"9236",46229.8897488557,1424.38636327227,-1584.09999121742,1481.10924867729
"9237",46234.9008300124,1424.37250261086,-1584.05717817232,1481.44509644512
"9238",46239.9120366351,1424.3673672422,-1584.04082299078,1481.83664741139
"9239",46244.9231735262,1424.35194944733,-1583.99006873297,1482.08061065335
"9240",46249.9344876975,1424.3403181875,-1583.9506080834,1481.74196047767
"9241",46254.9459431203,1424.32669016765,-1583.90047210528,1481.59930774277
"9242",46259.9574028559,1424.31929773481,-1583.85754891845,1481.92615672336
"9243",46264.9687880241,1424.27922432638,-1583.8326060768,1481.59056517408
"9244",46269.9801345376,1424.21362511943,-1583.79884951842,1481.06478623961
"9245",46274.9915302854,1424.17434409847,-1583.77846930292,1481.96833266339
"9246",46280.0028881228,1424.13780074795,-1583.75565075882,1482.33041166289
"9247",46285.0144010307,1424.09547565054,-1583.72889756669,1481.9067707581
"9248",46290.0260333285,1424.02412576766,-1583.68562850302,1482.08482693806
"9249",46295.0376189277,1423.97542037443,-1583.65457549014,1482.56172212479
"9250",46300.0490576792,1423.9328544919,-1583.62284710846,1482.22328497775
"9251",46305.06042224,1423.89384416227,-1583.59842741583,1482.46952918775
"9252",46310.0718074671,1423.84880314729,-1583.58981080249,1482.15507818062
"9253",46315.0832690165,1423.78030330448,-1583.57639317214,1481.29860385064
"9254",46320.0946676278,1423.72622677927,-1583.5646593188,1481.59728713376
"9255",46325.1061747605,1423.67716642617,-1583.5524698155,1481.8418282986
"9256",46330.1177866773,1423.6307344382,-1583.55132069187,1480.88923124663
"9257",46335.1293593627,1423.5935632266,-1583.55141515654,1480.17524444254
"9258",46340.1409063248,1423.56391335006,-1583.55093001256,1479.47504328906
"9259",46345.1526272471,1423.51666459039,-1583.54996206187,1479.46950882282
"9260",46350.1645486389,1423.47543005514,-1583.52303324746,1479.95888644474
"9261",46355.1765184982,1423.45793929111,-1583.50649646595,1480.45892803101
"9262",46360.188443037,1423.409949392,-1583.47454251263,1480.39170644393
"9263",46365.2002601625,1423.35780588214,-1583.44051055824,1479.95139066412
"9264",46370.2121039643,1423.31926409217,-1583.40841441098,1479.10059242019
"9265",46375.2238922239,1423.28541993406,-1583.36954387162,1479.24707867222
"9266",46380.2358629402,1423.2271845391,-1583.30536094614,1479.85024022241
"9267",46385.2478065057,1423.19401830019,-1583.26648584813,1480.086197181
"9268",46390.2596956061,1423.15610314054,-1583.21115612055,1480.13540871603
"9269",46395.2716026134,1423.1439566368,-1583.17349289307,1480.11818430595
"9270",46400.2834704673,1423.14874565612,-1583.15075058491,1479.71176385662
"9271",46405.2953120198,1423.16035885481,-1583.08877313945,1480.24297601278
"9272",46410.3069957342,1423.16786195412,-1583.02770448227,1479.72544247051
"9273",46415.3187004139,1423.14765490569,-1583.05432778927,1480.0408308643
"9274",46420.3304285384,1423.11159407405,-1583.10408452841,1479.10286157418
"9275",46425.3423631961,1423.06937287213,-1583.16294546745,1479.03823250096
"9276",46430.354220314,1423.04193659605,-1583.20128734343,1478.53368996536
"9277",46435.3660536555,1423.01315310484,-1583.23684155172,1478.36768300772
"9278",46440.3779559596,1422.98384898875,-1583.26983175006,1478.06898950871
"9279",46445.3898851757,1422.99759938831,-1583.23884843108,1478.79237552701
"9280",46450.4020111173,1423.03588778132,-1583.15530296946,1478.48983162699
"9281",46455.4140920477,1423.05895364067,-1583.1031838412,1478.98193233797
"9282",46460.4261056884,1423.08732295627,-1583.04260245262,1478.49561005979
"9283",46465.4380971611,1423.10950534101,-1583.00483389561,1478.43016721362
"9284",46470.4500177336,1423.12758752329,-1582.96823887854,1478.31421589897
"9285",46475.461917872,1423.14343270719,-1582.93985589763,1478.63486552269
"9286",46480.4737684099,1423.15549299869,-1582.92073777242,1478.28198288665
"9287",46485.4855925457,1423.17223247985,-1582.89618031616,1478.50941735278
"9288",46490.4973111689,1423.20698494153,-1582.84079870098,1479.55746789282
"9289",46495.5087969049,1423.22832100442,-1582.80606140724,1479.83475384315
"9290",46500.5204029185,1423.23937497758,-1582.78628649736,1479.93520667809
"9291",46505.5320024614,1423.26651773815,-1582.73350485709,1479.30177135291
"9292",46510.5436073192,1423.28933585562,-1582.6875774035,1478.73029256826
"9293",46515.5550679291,1423.30671421528,-1582.65932816857,1477.32139133225
"9294",46520.5665924798,1423.32822898969,-1582.62900520294,1477.06694435853
"9295",46525.5780229643,1423.34220407119,-1582.60718650594,1477.12851330251
"9296",46530.5893961283,1423.35125635377,-1582.59468131366,1477.34614882163
"9297",46535.6006617591,1423.38868684661,-1582.54811878764,1477.0337498593
"9298",46540.6118446063,1423.39681062097,-1582.51291232261,1477.71435926185
"9299",46545.6230016962,1423.40283515321,-1582.47754795627,1476.59950503167
"9300",46550.63410807,1423.4070833147,-1582.43478505131,1476.87602835078
"9301",46555.645129304,1423.40184728427,-1582.38303258937,1477.36131216963
"9302",46560.6561958771,1423.39232806729,-1582.31956131892,1477.95795760064
"9303",46565.6672705679,1423.37936776935,-1582.27521505833,1478.44033660123
"9304",46570.678341265,1423.36364196862,-1582.22763276809,1478.77142359898
"9305",46575.6894595675,1423.32904571213,-1582.17246145492,1477.99480823615
"9306",46580.7007450381,1423.29893299569,-1582.12437510464,1476.9499517784
"9307",46585.711992057,1423.28861338425,-1582.10034776535,1477.418665885
"9308",46590.7231825732,1423.28035845867,-1582.07613085382,1476.65736292241
"9309",46595.7345116663,1423.26113321882,-1582.01339657919,1477.2855496575
"9310",46600.7456471318,1423.22694929456,-1581.96695848866,1477.02158023503
"9311",46605.7566159085,1423.18441348165,-1581.95917746191,1476.95708338181
"9312",46610.7675589429,1423.13428058634,-1581.94221552091,1476.13121838776
"9313",46615.7785383665,1423.09529911701,-1581.92800031011,1475.69975111885
"9314",46620.7895760776,1423.06057617467,-1581.91417583528,1475.37243778599
"9315",46625.8005453131,1423.00623432554,-1581.89807279577,1474.82384450179
"9316",46630.8116698572,1422.94068277726,-1581.88105436424,1475.54899509666
"9317",46635.8226092777,1422.88923010852,-1581.87581165712,1474.46972889869
"9318",46640.8336693139,1422.85429504497,-1581.86496797987,1474.05446793456
"9319",46645.8445893955,1422.79507135994,-1581.84362566971,1473.96962468636
"9320",46650.8553249952,1422.74863443284,-1581.82752477334,1473.70981116321
"9321",46655.8661133207,1422.70892500958,-1581.81223537108,1472.751328897
"9322",46660.87692793,1422.67930347781,-1581.79988229155,1473.05559045417
"9323",46665.8877560959,1422.64194357911,-1581.78166455909,1472.32797204312
"9324",46670.8986841919,1422.61691486883,-1581.7693694325,1472.47794953602
"9325",46675.9097992544,1422.57257043804,-1581.74716825549,1473.21769032588
"9326",46680.9209328207,1422.51218408899,-1581.71475821849,1473.6138150605
"9327",46685.9319828999,1422.50186148764,-1581.70859701356,1474.0829668091
"9328",46690.9430356608,1422.4104700554,-1581.72133204431,1474.70469201475
"9329",46695.9540112526,1422.3366739472,-1581.73347432604,1474.62114865596
"9330",46700.9651290925,1422.30002413097,-1581.73880155675,1474.2040370454
"9331",46705.9763895627,1422.25089056111,-1581.74701855386,1474.41853587212
"9332",46710.9876417516,1422.21660026494,-1581.75294244054,1474.94578310296
"9333",46715.9988830217,1422.18569953811,-1581.74888960496,1475.55258747558
"9334",46721.0100073806,1422.11151053342,-1581.722974859,1476.22826106222
"9335",46726.0212424053,1422.04965517341,-1581.69803047916,1476.12805000842
"9336",46731.0324906721,1421.99419498174,-1581.67436152442,1476.73451441195
"9337",46736.0437790602,1421.93850225182,-1581.65100601138,1476.48632267208
"9338",46741.055203438,1421.89377834776,-1581.63265430953,1476.77864527223
"9339",46746.0665898147,1421.82594324254,-1581.60234575412,1477.04650829686
"9340",46751.0779445244,1421.76637531974,-1581.56811988119,1477.17942421064
"9341",46756.0893395391,1421.74148221854,-1581.55567241202,1476.46762380197
"9342",46761.1008299351,1421.71524774537,-1581.54119241401,1478.0015603225
"9343",46766.112280053,1421.6860408815,-1581.51835376161,1477.93212809815
"9344",46771.1237542579,1421.65979900923,-1581.50005349413,1478.96532031893
"9345",46776.1353066887,1421.64114558306,-1581.47321700889,1478.79284328733
"9346",46781.1469391937,1421.62821364104,-1581.45642700156,1479.15541840467
"9347",46786.1583365934,1421.58070894307,-1581.3847064322,1479.18125335982
"9348",46791.1698929289,1421.56578134957,-1581.36813959117,1479.33388431389
"9349",46796.1815594259,1421.53989762842,-1581.34178581648,1479.05186144489
"9350",46801.193062682,1421.52009906298,-1581.3232217932,1479.42969062913
"9351",46806.2044789848,1421.49133084496,-1581.30335742424,1480.87101508621
"9352",46811.2158093278,1421.46395164269,-1581.2841121461,1480.70664773973
"9353",46816.2271604315,1421.43612531692,-1581.26440538645,1480.09605075902
"9354",46821.2384609822,1421.38644682807,-1581.2322184567,1480.31487117579
"9355",46826.2498516813,1421.34404263015,-1581.20393296301,1480.20466123939
"9356",46831.2611627932,1421.31017151918,-1581.18254244422,1480.30858084046
"9357",46836.2724555916,1421.25558500734,-1581.14485669852,1480.42385451059
"9358",46841.2836462829,1421.17727841885,-1581.09389762087,1479.80829940548
"9359",46846.2947035877,1421.13009549611,-1581.06539999503,1480.80502711034
"9360",46851.3057698961,1421.08355483025,-1581.03957725648,1481.02632792537
"9361",46856.3168646842,1421.00707596378,-1580.99796213517,1480.59251000459
"9362",46861.328124036,1420.9690383006,-1580.96989414064,1480.029288523
"9363",46866.3392144309,1420.92724684527,-1580.93967013518,1480.17119688011
"9364",46871.3500862396,1420.8766202866,-1580.9051152174,1480.03282869935
"9365",46876.3609984854,1420.79279402019,-1580.85321577152,1480.97279365613
"9366",46881.3717540044,1420.76506811462,-1580.83531909123,1480.58386462537
"9367",46886.3824444176,1420.70457272124,-1580.794659547,1480.57762142359
"9368",46891.3932137654,1420.68948137856,-1580.78737104589,1480.26105504244
"9369",46896.4040413907,1420.61598491609,-1580.75791101852,1480.45770267612
"9370",46901.4148433132,1420.57262084833,-1580.73967360986,1480.13061402854
"9371",46906.4257602724,1420.50539421802,-1580.71199290064,1480.21011379424
"9372",46911.4367697498,1420.46892331758,-1580.69682077003,1480.49582408959
"9373",46916.447713983,1420.43323204092,-1580.68239529154,1481.17407318487
"9374",46921.4588324067,1420.36204253297,-1580.65363064446,1481.31009916358
"9375",46926.4699492151,1420.32223735906,-1580.65833166502,1481.96287913458
"9376",46931.4811327276,1420.2857380514,-1580.6617239874,1482.49230285281
"9377",46936.4923379976,1420.21970107573,-1580.67054074276,1483.20570820037
"9378",46941.5034283902,1420.18906325679,-1580.68074504735,1483.78462991882
"9379",46946.5146436482,1420.1152767201,-1580.7097271586,1484.4683497025
"9380",46951.5258428471,1420.05278515511,-1580.73301158438,1483.67147129091
"9381",46956.5370302386,1420.00875528676,-1580.74841686237,1481.92950693045
"9382",46961.5482142035,1419.94232388984,-1580.77429573274,1481.33875329832
"9383",46966.55949741,1419.89629046388,-1580.78677570278,1481.44540643292
"9384",46971.5709389571,1419.87177144517,-1580.79335263739,1481.22011282437
"9385",46976.5824938802,1419.83213284446,-1580.80613064485,1480.97065453371
"9386",46981.5940360584,1419.77619612979,-1580.82232501871,1482.14381226699
"9387",46986.6055931445,1419.74197978254,-1580.84297162675,1482.66006326914
"9388",46991.6171807207,1419.68910279171,-1580.87392132293,1483.07802751714
"9389",46996.6287766927,1419.6293835022,-1580.8930126994,1483.15703421813
"9390",47001.6406148101,1419.52722891116,-1580.92404380152,1483.29260708634
"9391",47006.6525080741,1419.44386067171,-1580.9569743214,1482.98232020086
"9392",47011.6642692936,1419.39657601413,-1580.97380072222,1483.61445408378
"9393",47016.6760750703,1419.35053536944,-1580.98598171684,1484.38035230179
"9394",47021.6879123913,1419.21764613043,-1581.02767418254,1484.37181637943
"9395",47026.6995145849,1419.14908907833,-1581.05616597712,1484.31567008851
"9396",47031.7112206293,1419.10377107709,-1581.07526958084,1484.17965169691
"9397",47036.7228265476,1419.07301219697,-1581.08997732372,1483.1167857244
"9398",47041.7344031039,1419.10113063671,-1581.05887456633,1482.50781689589
"9399",47046.7459871314,1419.15305694071,-1581.01554691556,1482.45323329558
"9400",47051.7575667274,1419.17329679576,-1581.00168631161,1482.78996487027
"9401",47056.7690399572,1419.22591549389,-1580.96536700525,1482.52599823869
"9402",47061.7805684862,1419.2940895297,-1580.9149789754,1482.80310996002
"9403",47066.792141771,1419.33658209151,-1580.88777754093,1482.32427366543
"9404",47071.8035455806,1419.39710950017,-1580.84244727002,1482.30343944896
"9405",47076.8149252895,1419.38789723992,-1580.82106231033,1481.35229143014
"9406",47081.8260828504,1419.35729868405,-1580.78431926886,1481.55939068821
"9407",47086.8371808536,1419.31613045482,-1580.73799676475,1481.3924788339
"9408",47091.8483070255,1419.28143948869,-1580.7007310447,1481.53766570457
"9409",47096.8594440851,1419.222430377,-1580.64531561082,1482.03532567837
"9410",47101.870442307,1419.18795628208,-1580.61892191982,1480.87323189771
"9411",47106.8813307207,1419.15107479613,-1580.59645267563,1480.3484090094
"9412",47111.8923686329,1419.1077040146,-1580.58053802384,1480.21288640422
"9413",47116.9032735806,1419.0472388224,-1580.56131151946,1480.42220777464
"9414",47121.9141857795,1419.01174223012,-1580.55147503149,1479.73762561817
"9415",47126.9250561126,1418.97555815176,-1580.54554761087,1480.1606199134
"9416",47131.9360116276,1418.93653306698,-1580.5426092404,1479.0959830023
"9417",47136.9468638032,1418.86336058121,-1580.54773751721,1479.32564896004
"9418",47141.9578560289,1418.84157011474,-1580.54758148576,1479.38131891609
"9419",47146.9687206108,1418.80290468728,-1580.48681210125,1479.52988883658
"9420",47151.9796927466,1418.77857564931,-1580.44730152941,1479.51847002976
"9421",47156.9907640959,1418.76504835913,-1580.42275098324,1479.01139842108
"9422",47162.0019352885,1418.74286264451,-1580.38239061752,1479.45765118511
"9423",47167.0130381645,1418.71172232788,-1580.32665900756,1480.1552554018
"9424",47172.0240246986,1418.69104700933,-1580.28652485531,1479.2405522102
"9425",47177.0350672,1418.66605390482,-1580.23099851825,1479.50890006165
"9426",47182.0459157812,1418.64734054202,-1580.17917368809,1479.40316278924
"9427",47187.0567407932,1418.63109428602,-1580.15424572755,1479.55876069137
"9428",47192.0676559037,1418.58669808133,-1580.06685986983,1479.8325505818
"9429",47197.0786253203,1418.56615386677,-1580.02367833319,1479.90060563291
"9430",47202.0896561346,1418.55424856605,-1579.99287945444,1479.55294209358
"9431",47207.1005681984,1418.52895944178,-1579.93254381378,1479.69080015854
"9432",47212.1114182819,1418.48394319403,-1579.88956429312,1480.0119588482
"9433",47217.1223454278,1418.42636884185,-1579.90256474919,1480.08813779909
"9434",47222.1333200038,1418.40335139652,-1579.9085754888,1480.52370276836
"9435",47227.1441665762,1418.36219010932,-1579.91894416101,1481.02564466373
"9436",47232.1550146008,1418.31061300867,-1579.9509353471,1480.9556387321
"9437",47237.1659444271,1418.2328777178,-1580.00191677892,1481.09063200746
"9438",47242.1768766897,1418.17920790532,-1580.03777692603,1480.65563511455
"9439",47247.1878196275,1418.1493394977,-1580.05732507706,1480.70520756095
"9440",47252.1989288937,1418.11238099732,-1580.07883134369,1481.20798006865
"9441",47257.2100174248,1418.08265222612,-1580.09665884286,1480.3722521441
"9442",47262.2211776634,1418.04075817629,-1580.12218739829,1480.74301160949
"9443",47267.2323639915,1418.0068724942,-1580.14315177698,1480.37223776462
"9444",47272.2434023642,1417.9692854048,-1580.17513206432,1480.37505697821
"9445",47277.2545413103,1417.9255112684,-1580.2155178206,1479.60757413474
